rationell	rationell	AD	positive	0/0/1	D
ratsam	ratsam	AD	positive	0/1/0	D
reagierend	reagierend	AD	positive	-/-/-	D
reaktionsfähig	reaktionsfähig	AD	positive	-/-/-	D
realistisch	realistisch	AD	positive	0.2089/-/-	L
realitätsnah	realitätsnah	AD	positive	-/-/-	D
recht	recht	AD	positive	0.301961/0.396078/0.301961	D
rechterseits	rechterseits	AD	positive	-/-/-	D
rechtfertigen	rechtfertigen	VV	positive	0.0040/-/-	L
rechtlich	rechtlich	AD	positive	0.0040/-/-	L
rechtmäßig	rechtmäßig	AD	positive	0.0040/-/-	L
rechtschaffen	rechtschaffen	AD	positive	-/-/-	D
rechtsgültig	rechtsgültig	AD	positive	0.0040/-/-	L
rechtskräftig	rechtskräftig	AD	positive	-/-/-	D
rechtzeitig	rechtzeitig	AD	positive	0.6/0.2/0.2	D
reell	reell	AD	positive	-/-/-	D
regeln	regeln	VV	positive	0.166667/0.666667/0.166667	D
rehabilitieren	rehabilitieren	VV	positive	0.0040/-/-	L
reibungslos	reibungslos	AD	positive	0.1965/-/-	L
reich	reich	AD	positive	0.1247/-/-	L
reichen	reichen	VV	positive	0.3/0.333333/0.366667	D
reichhaltig	reichhaltig	AD	positive	0.209/-/-	L
reichlich	reichlich	AD	positive	0.3617/-/-	L
reif	reif	AD	positive	0.0807/-/-	L
reifen	reifen	VV	positive	0.0886/-/-	L
reiflich	reiflich	AD	positive	1/0/0	D
rein	rein	AD	positive	0.0040/-/-	L
reinigen	reinigen	VV	positive	0.0040/-/-	L
reinlich	reinlich	AD	positive	-/-/-	D
reizen	reizen	VV	positive	-/-/-	D
reizend	reizend	AD	positive	0.0787/-/-	L
reizvoll	reizvoll	AD	positive	0.0040/-/-	L
relevant	relevant	AD	positive	0.0040/-/-	L
renommiert	renommiert	VV	positive	0.0040/-/-	L
renovieren	renovieren	VV	positive	0.0040/-/-	L
rentabel	rentabel	AD	positive	0.0040/-/-	L
reparieren	reparieren	VV	positive	0.0040/-/-	L
repräsentativ	repräsentativ	AD	positive	0.0040/-/-	L
respektabel	respektabel	AD	positive	0.0040/-/-	L
respektieren	respektieren	VV	positive	0.0040/-/-	L
respektvoll	respektvoll	AD	positive	0.0040/-/-	L
retten	retten	VV	positive	0.0040/-/-	L
revanchieren	revanchieren	VV	positive	0.0040/-/-	L
rezeptpflichtig	rezeptpflichtig	AD	positive	-/-/-	D
richtig	richtig	AD	positive	0.0040/-/-	L
richtigstellen	richtigstellen	VV	positive	0.0040/-/-	L
riemengetrieben	riemengetrieben	AD	positive	-/-/-	D
riesengroß	riesengroß	AD	positive	0.0040/-/-	L
riesig	riesig	AD	positive	0.4554/-/-	L
risikoarm	risikoarm	AD	positive	-/-/-	D
risikofrei	risikofrei	AD	positive	-/-/-	D
ritterlich	ritterlich	AD	positive	-/-/-	D
robust	robust	AD	positive	0.0968/-/-	L
romantisch	romantisch	AD	positive	0.6965/-/-	L
rosa	rosa	NN	positive	0.333333/0.666667/0	D
rosarot	rosarot	AD	positive	0.0040/-/-	L
rosenfarben	rosenfarben	AD	positive	-/-/-	D
rosig	rosig	AD	positive	0.0755/-/-	L
rostbeständig	rostbeständig	AD	positive	-/-/-	D
ruhig	ruhig	AD	positive	0.3815/-/-	L
ruhmreich	ruhmreich	AD	positive	0.0040/-/-	L
räumen	räumen	VV	positive	-/-/-	D
rückhaltlos	rückhaltlos	AD	positive	0.0040/-/-	L
rücksichtsvoll	rücksichtsvoll	AD	positive	0.0040/-/-	L
rückversichern	rückversichern	VV	positive	0.0040/-/-	L
rühmlich	rühmlich	AD	positive	-/-/-	D
rühren	rühren	VV	positive	0.533333/0.466667/0	D
rührend	rührend	AD	positive	1/0/0	D
rührig	rührig	AD	positive	0.0040/-/-	L
rüstig	rüstig	AD	positive	-/-/-	D
rütteln	rütteln	VV	positive	-/-/-	D
sachgemäß	sachgemäß	AD	positive	0.0040/-/-	L
saftfrisch	saftfrisch	AD	positive	-/-/-	D
sagenhaft	sagenhaft	AD	positive	0.0907/-/-	L
sakral	sakral	AD	positive	-/-/-	D
sanft	sanft	AD	positive	0.338/-/-	L
sanktionieren	sanktionieren	VV	positive	-/-/-	D
satt	satt	AD	positive	0.3557/-/-	L
sauber	sauber	AD	positive	0.3553/-/-	L
schaffen	schaffen	VV	positive	0.0040/-/-	L
scharf	scharf	AD	positive	0.2248/-/-	L
scharfsichtig	scharfsichtig	AD	positive	-/-/-	D
schenken	schenken	VV	positive	0.204/-/-	L
scherzen	scherzen	VV	positive	0/0/1	D
scherzhaft	scherzhaft	AD	positive	-/-/-	D
schick	schick	AD	positive	0.3372/-/-	L
schicken	schicken	VV	positive	0.0886076/0.759494/0.151899	D
schiffbar	schiffbar	AD	positive	-/-/-	D
schillern	schillern	VV	positive	0.0040/-/-	L
schillernd	schillernd	AD	positive	0.0040/-/-	L
schimmern	schimmern	VV	positive	0.5/0/0.5	D
schimmernd	schimmernd	AD	positive	-/-/-	D
schlagend	schlagend	AD	positive	0.0040/-/-	L
schlank	schlank	AD	positive	0.2349/-/-	L
schlau	schlau	AD	positive	0.341/-/-	L
schlüssig	schlüssig	AD	positive	0.0809/-/-	L
schmachten	schmachten	AD	positive	-/-/-	D
schmackhaft	schmackhaft	AD	positive	0.217/-/-	L
schmecken	schmecken	VV	positive	0.373626/0.428571/0.197802	D
schmeichelhaft	schmeichelhaft	AD	positive	-/-/-	D
schmeicheln	schmeicheln	AD	positive	0/1/0	D
schmeichelnd	schmeichelnd	AD	positive	0.1874/-/-	L
schmeichlerisch	schmeichlerisch	AD	positive	-/-/-	D
schmerzlos	schmerzlos	AD	positive	1/0/0	D
schmuck	schmuck	AD	positive	0.0040/-/-	L
schmusen	schmusen	AD	positive	-/-/-	D
schmücken	schmücken	VV	positive	0.0040/-/-	L
schneidend	schneidend	AD	positive	0/1/0	D
schneidig	schneidig	AD	positive	-/-/-	D
schnell	schnell	AD	positive	0.1169/-/-	L
schnellwachsend	schnellwachsend	AD	positive	-/-/-	D
schnellwüchsig	schnellwüchsig	AD	positive	-/-/-	D
schreckenerregend	schreckenerregend	AD	positive	-/-/-	D
schuldenfrei	schuldenfrei	AD	positive	-/-/-	D
schuldlos	schuldlos	AD	positive	0.0040/-/-	L
schwachsinnig	schwachsinnig	AD	positive	-/-/-	D
schwelgen	schwelgen	VV	positive	0/1/0	D
schwerlöslich	schwerlöslich	AD	positive	-/-/-	D
schwirren	schwirren	VV	positive	-/-/-	D
schwunghaft	schwunghaft	AD	positive	0.0040/-/-	L
schwärmen	schwärmen	VV	positive	0.5/0/0.5	D
schwärmerisch	schwärmerisch	AD	positive	-/-/-	D
schätzen	schätzen	VV	positive	0.1175/-/-	L
schön	schön	AD	positive	0.0081/-/-	L
schützen	schützen	VV	positive	0.5/0.333333/0.166667	D
segnen	segnen	VV	positive	-/-/-	D
sehenswert	sehenswert	AD	positive	0.0947/-/-	L
sehr	sehr	AD	positive	0.350257/0.388175/0.261568	D
selbstbeweihräuchernd	selbstbeweihräuchernd	AD	positive	-/-/-	D
selbstgenügsam	selbstgenügsam	AD	positive	-/-/-	D
selbstlos	selbstlos	AD	positive	-/-/-	D
selbstsicher	selbstsicher	AD	positive	-/-/-	D
selbstständig	selbstständig	AD	positive	0.0040/-/-	L
selbstverständlich	selbstverständlich	AD	positive	0.416667/0.5/0.0833333	D
selbständig	selbständig	AD	positive	0.3/0.5/0.2	D
selig	selig	AD	positive	1/0/0	D
sengend	sengend	AD	positive	-/-/-	D
sensationell	sensationell	AD	positive	0.086/-/-	L
sensibel	sensibel	AD	positive	0.098/-/-	L
sentimental	sentimental	AD	positive	0.333333/0/0.666667	D
seriös	seriös	AD	positive	0.0040/-/-	L
sexy	sexy	AD	positive	0.3453/-/-	L
sicher	sicher	AD	positive	0.3733/-/-	L
sicherheitshalber	sicherheitshalber	AD	positive	0/0.666667/0.333333	D
sicherlich	sicherlich	AD	positive	0.30137/0.39726/0.30137	D
sichern	sichern	VV	positive	0.0040/-/-	L
sicherstellen	sicherstellen	VV	positive	0.0040/-/-	L
sichtbar	sichtbar	AD	positive	0.0040/-/-	L
siegen	siegen	VV	positive	0/1/0	D
siegestrunken	siegestrunken	AD	positive	-/-/-	D
siegreich	siegreich	AD	positive	-/-/-	D
simpel	simpel	AD	positive	0.0040/-/-	L
sinngemäß	sinngemäß	AD	positive	-/-/-	D
sinnig	sinnig	AD	positive	0/1/0	D
sinnvoll	sinnvoll	AD	positive	0.0040/-/-	L
sittlich	sittlich	AD	positive	-/-/-	D
skurril	skurril	AD	positive	1/0/0	D
solid	solid	AD	positive	0.0040/-/-	L
solidarisch	solidarisch	AD	positive	0.0040/-/-	L
sonnen	sonnen	VV	positive	0/0.666667/0.333333	D
sonnendurchflutet	sonnendurchflutet	AD	positive	0.0040/-/-	L
sonnig	sonnig	AD	positive	0.2244/-/-	L
sorgenfrei	sorgenfrei	AD	positive	0.0040/-/-	L
sorgenlos	sorgenlos	AD	positive	-/-/-	D
sorgfältig	sorgfältig	AD	positive	0.2119/-/-	L
sorglos	sorglos	AD	positive	0.0040/-/-	L
sorgsam	sorgsam	AD	positive	0.0040/-/-	L
sortenrein	sortenrein	AD	positive	-/-/-	D
souverän	souverän	AD	positive	0.0711/-/-	L
sozial	sozial	AD	positive	0/1/0	D
sozialdemokratisch	sozialdemokratisch	AD	positive	-/-/-	D
spannen	spannen	VV	positive	0.142857/0.571429/0.285714	D
spannend	spannend	AD	positive	0.7165/-/-	L
sparen	sparen	VV	positive	0.0040/-/-	L
sparsam	sparsam	AD	positive	0.0907/-/-	L
spaßig	spaßig	AD	positive	0.0969/-/-	L
spektakel	spektakel	VV	positive	0.0040/-/-	L
spektakulär	spektakulär	AD	positive	0.0925/-/-	L
spenden	spenden	VV	positive	0.0040/-/-	L
sperrangelweit	sperrangelweit	AD	positive	-/-/-	D
speziell	speziell	AD	positive	0.0040/-/-	L
spielend	spielend	AD	positive	0.0040/-/-	L
spielerisch	spielerisch	AD	positive	0.2/-/-	L
spitz	spitz	AD	positive	0.545455/0.363636/0.0909091	D
spitze	spitze	AD	positive	0.2112/-/-	L
spärlich	spärlich	AD	positive	0/0.5/0.5	D
spürbar	spürbar	AD	positive	0.0040/-/-	L
stabil	stabil	AD	positive	0.1016/-/-	L
stabilisieren	stabilisieren	VV	positive	0.0040/-/-	L
stand	stand	PT	positive	0.333333/0.428571/0.238095	D
standesgemäß	standesgemäß	AD	positive	-/-/-	D
standhaft	standhaft	AD	positive	0.0040/-/-	L
stark	stark	AD	positive	0.0040/-/-	L
statthaft	statthaft	AD	positive	-/-/-	D
stattlich	stattlich	AD	positive	0.0876/-/-	L
statuenhaft	statuenhaft	VV	positive	-/-/-	D
staunen	staunen	VV	positive	0.0040/-/-	L
staunenswert	staunenswert	AD	positive	-/-/-	D
stechen	stechen	VV	positive	0.2/0.2/0.6	D
steigen	steigen	VV	positive	0.0040/-/-	L
steigend	steigend	AD	positive	0.0040/-/-	L
steigern	steigern	VV	positive	0.0040/-/-	L
stellar	stellar	VV	positive	-/-/-	D
steuerbegünstigt	steuerbegünstigt	AD	positive	-/-/-	D
steuern	steuern	VV	positive	0.4/0.4/0.2	D
stichhaltig	stichhaltig	AD	positive	-/-/-	D
stiften	stiften	VV	positive	0.0040/-/-	L
stillen	stillen	VV	positive	0/1/0	D
stilsicher	stilsicher	AD	positive	0.0040/-/-	L
stilvoll	stilvoll	AD	positive	0.3197/-/-	L
stimmen	stimmen	VV	positive	0.420455/0.306818/0.272727	D
stimulieren	stimulieren	VV	positive	0.0040/-/-	L
stimulierend	stimulierend	AD	positive	-/-/-	D
stolz	stolz	AD	positive	0.5161/-/-	L
strahlen	strahlen	VV	positive	0.2092/-/-	L
strahlend	strahlend	AD	positive	0.218/-/-	L
strebend	strebend	AD	positive	-/-/-	D
strebsam	strebsam	AD	positive	-/-/-	D
strenggläubig	strenggläubig	AD	positive	-/-/-	D
stromlinienförmig	stromlinienförmig	AD	positive	-/-/-	D
stromlinienverkleidet	stromlinienverkleidet	VV	positive	-/-/-	D
stärken	stärken	VV	positive	0.0040/-/-	L
stärkend	stärkend	AD	positive	-/-/-	D
störungsfrei	störungsfrei	AD	positive	0.0040/-/-	L
stützen	stützen	VV	positive	0.0040/-/-	L
subventionieren	subventionieren	VV	positive	0.0040/-/-	L
super	super	AD	positive	0.5012/-/-	L
superschnell	superschnell	AD	positive	0.0040/-/-	L
sympathisch	sympathisch	AD	positive	0.4529/-/-	L
sympathisieren	sympathisieren	VV	positive	0.0040/-/-	L
synkopieren	synkopieren	VV	positive	-/-/-	D
systematisch	systematisch	AD	positive	0.0040/-/-	L
szenisch	szenisch	AD	positive	-/-/-	D
süchtig	süchtig	AD	positive	0.0845/-/-	L
süß	süß	AD	positive	0.3616/-/-	L
süßen	süßen	AD	positive	-/-/-	D
tadellos	tadellos	AD	positive	0.309/-/-	L
tadelsfrei	tadelsfrei	AD	positive	0.0040/-/-	L
talentiert	talentiert	AD	positive	0.3218/-/-	L
tapfer	tapfer	AD	positive	-/-/-	D
tatkräftig	tatkräftig	AD	positive	0.0040/-/-	L
tauglich	tauglich	AD	positive	0.0040/-/-	L
temperieren	temperieren	VV	positive	-/-/-	D
tiefempfunden	tiefempfunden	AD	positive	-/-/-	D
tiefgreifend	tiefgreifend	AD	positive	0.0040/-/-	L
tierisch	tierisch	AD	positive	0.1135/-/-	L
todesmutig	todesmutig	AD	positive	-/-/-	D
tolerant	tolerant	AD	positive	0.1984/-/-	L
toleranterweise	toleranterweise	AD	positive	-/-/-	D
tolerierbar	tolerierbar	AD	positive	-/-/-	D
tolerieren	tolerieren	VV	positive	0.0040/-/-	L
toll	toll	AD	positive	0.5066/-/-	L
top	top	AD	positive	0.3186/-/-	L
toppen	toppen	VV	positive	0.0040/-/-	L
traditionell	traditionell	AD	positive	0.0040/-/-	L
traditionsreich	traditionsreich	AD	positive	0.0040/-/-	L
tragbar	tragbar	AD	positive	0.333333/0.333333/0.333333	D
tragfähig	tragfähig	AD	positive	0.0040/-/-	L
transparent	transparent	AD	positive	0.0040/-/-	L
traumhaft	traumhaft	AD	positive	0.5665/-/-	L
treffend	treffend	AD	positive	0.1023/-/-	L
trefflich	trefflich	AD	positive	0.0040/-/-	L
treten	treten	VV	positive	0.162162/0.621622/0.216216	D
treu	treu	AD	positive	0.3526/-/-	L
treuhänderisch	treuhänderisch	AD	positive	-/-/-	D
tricksen	tricksen	VV	positive	-/-/-	D
triftig	triftig	AD	positive	-/-/-	D
triumphal	triumphal	AD	positive	0.0040/-/-	L
triumphieren	triumphieren	VV	positive	0.0040/-/-	L
triumphierend	triumphierend	AD	positive	-/-/-	D
trostreich	trostreich	AD	positive	-/-/-	D
träumerisch	träumerisch	AD	positive	-/-/-	D
trösten	trösten	VV	positive	0.0040/-/-	L
tröstlich	tröstlich	AD	positive	-/-/-	D
tugendhaft	tugendhaft	AD	positive	-/-/-	D
tugendlich	tugendlich	AD	positive	-/-/-	D
tugendsam	tugendsam	AD	positive	-/-/-	D
tätig	tätig	VV	positive	0.0040/-/-	L
tüchtig	tüchtig	AD	positive	-/-/-	D
tüfteln	tüfteln	VV	positive	-/-/-	D
ultimativ	ultimativ	AD	positive	0.0040/-/-	L
umfangreich	umfangreich	AD	positive	0.0040/-/-	L
umfassend	umfassend	AD	positive	0.0040/-/-	L
umgehend	umgehend	AD	positive	0.1/0.8/0.1	D
umgänglich	umgänglich	AD	positive	0.2129/-/-	L
umhegen	umhegen	VV	positive	-/-/-	D
umjubelt	umjubelt	VV	positive	0.0040/-/-	L
umschwärmen	umschwärmen	VV	positive	-/-/-	D
umsichtig	umsichtig	AD	positive	0.0846/-/-	L
umsonst	umsonst	AD	positive	0.5/0.5/0	D
umsorgen	umsorgen	VV	positive	0.0863/-/-	L
umwerfend	umwerfend	AD	positive	0.1991/-/-	L
unabdingbar	unabdingbar	AD	positive	1/0/0	D
unabdinglich	unabdinglich	AD	positive	-/-/-	D
unabhängig	unabhängig	AD	positive	0.0040/-/-	L
unabkömmlich	unabkömmlich	AD	positive	-/-/-	D
unablässig	unablässig	AD	positive	-/-/-	D
unabweisbar	unabweisbar	AD	positive	-/-/-	D
unanfechtbar	unanfechtbar	AD	positive	-/-/-	D
unangefochten	unangefochten	AD	positive	0.0040/-/-	L
unangetastet	unangetastet	AD	positive	-/-/-	D
unangreifbar	unangreifbar	AD	positive	-/-/-	D
unantastbar	unantastbar	AD	positive	0.0040/-/-	L
unauffällig	unauffällig	AD	positive	0.166667/0.5/0.333333	D
unaufholbar	unaufholbar	AD	positive	0.0040/-/-	L
unausgebildet	unausgebildet	AD	positive	-/-/-	D
unauslöschlich	unauslöschlich	AD	positive	-/-/-	D
unbedarft	unbedarft	AD	positive	0/0.5/0.5	D
unbedenklich	unbedenklich	AD	positive	-/-/-	D
unbedingt	unbedingt	AD	positive	0.0040/-/-	L
unbeeindruckt	unbeeindruckt	AD	positive	-/-/-	D
unbefangen	unbefangen	AD	positive	-/-/-	D
unbefristet	unbefristet	AD	positive	-/-/-	D
unbegrenzt	unbegrenzt	AD	positive	0.0040/-/-	L
unbehindert	unbehindert	AD	positive	-/-/-	D
unbeirrbar	unbeirrbar	AD	positive	-/-/-	D
unbekümmert	unbekümmert	AD	positive	0/0/1	D
unbelastet	unbelastet	AD	positive	0/1/0	D
unberührt	unberührt	AD	positive	0.0040/-/-	L
unbescholten	unbescholten	AD	positive	-/-/-	D
unbeschreiblich	unbeschreiblich	AD	positive	0.1156/-/-	L
unbeschränkt	unbeschränkt	AD	positive	-/-/-	D
unbeschwert	unbeschwert	AD	positive	0.3349/-/-	L
unbeschädigt	unbeschädigt	AD	positive	0/0.5/0.5	D
unbesiegbar	unbesiegbar	AD	positive	0.0040/-/-	L
unbestechlich	unbestechlich	AD	positive	-/-/-	D
unbestreitbar	unbestreitbar	AD	positive	0.0040/-/-	L
unbestreitbarerweise	unbestreitbarerweise	AD	positive	-/-/-	D
unbestritten	unbestritten	AD	positive	0.0040/-/-	L
unbezahlbar	unbezahlbar	AD	positive	0.0040/-/-	L
unbezwingbar	unbezwingbar	AD	positive	-/-/-	D
unbezwinglich	unbezwinglich	AD	positive	-/-/-	D
undressiert	undressiert	AD	positive	-/-/-	D
undurchdringbar	undurchdringbar	AD	positive	-/-/-	D
uneigennützig	uneigennützig	AD	positive	-/-/-	D
uneingeschränkt	uneingeschränkt	AD	positive	0.0040/-/-	L
uneinholbar	uneinholbar	AD	positive	0.0040/-/-	L
uneinnehmbar	uneinnehmbar	AD	positive	-/-/-	D
unentwegt	unentwegt	AD	positive	-/-/-	D
unermesslich	unermesslich	AD	positive	0.0040/-/-	L
unermeßlich	unermeßlich	AD	positive	0.0040/-/-	L
unermüdlich	unermüdlich	AD	positive	0.0040/-/-	L
unerreicht	unerreicht	AD	positive	0.0040/-/-	L
unerschrocken	unerschrocken	AD	positive	0.0040/-/-	L
unersetzlich	unersetzlich	AD	positive	0.0040/-/-	L
unfehlbar	unfehlbar	AD	positive	0.0040/-/-	L
ungeahnt	ungeahnt	AD	positive	0.0040/-/-	L
ungebrochen	ungebrochen	AD	positive	0.0040/-/-	L
ungebunden	ungebunden	AD	positive	-/-/-	D
ungefährlich	ungefährlich	AD	positive	-/-/-	D
ungeniert	ungeniert	AD	positive	-/-/-	D
ungeschützt	ungeschützt	AD	positive	0/1/0	D
ungeteilt	ungeteilt	AD	positive	0.0040/-/-	L
ungezwungen	ungezwungen	AD	positive	0.0040/-/-	L
unglaubhaft	unglaubhaft	AD	positive	-/-/-	D
unglaublich	unglaublich	AD	positive	0.3698/-/-	L
universell	universell	AD	positive	0.0040/-/-	L
unkompliziert	unkompliziert	AD	positive	0.0782/-/-	L
unkonventionell	unkonventionell	AD	positive	-/-/-	D
unmittelbar	unmittelbar	AD	positive	0/0.5/0.5	D
unmißverständlich	unmißverständlich	AD	positive	-/-/-	D
unnachahmlich	unnachahmlich	AD	positive	-/-/-	D
unparteiisch	unparteiisch	AD	positive	0.0040/-/-	L
unprätentiös	unprätentiös	AD	positive	-/-/-	D
unschlagbar	unschlagbar	AD	positive	0.0040/-/-	L
unschuldig	unschuldig	AD	positive	0.0040/-/-	L
unschädlich	unschädlich	AD	positive	0/1/0	D
unschätzbar	unschätzbar	AD	positive	0.0040/-/-	L
unsterblich	unsterblich	AD	positive	0.0040/-/-	L
unstrittig	unstrittig	AD	positive	-/-/-	D
untadelig	untadelig	AD	positive	-/-/-	D
unterhaltsam	unterhaltsam	AD	positive	0.666667/0/0.333333	D
unternehmerisch	unternehmerisch	AD	positive	0.0040/-/-	L
unternehmungslustig	unternehmungslustig	AD	positive	-/-/-	D
unterstützen	unterstützen	VV	positive	0.0040/-/-	L
unterstützend	unterstützend	AD	positive	-/-/-	D
untrennbar	untrennbar	AD	positive	0.0040/-/-	L
unumschränkt	unumschränkt	AD	positive	0.0040/-/-	L
unumstritten	unumstritten	AD	positive	0.0040/-/-	L
unumstößlich	unumstößlich	AD	positive	-/-/-	D
ununterbrochen	ununterbrochen	AD	positive	0.0040/-/-	L
unverfälscht	unverfälscht	AD	positive	0.5/0/0.5	D
unvergeßlich	unvergeßlich	AD	positive	0/1/0	D
unvergleichbar	unvergleichbar	AD	positive	0.0833/-/-	L
unvergleichlich	unvergleichlich	AD	positive	0.0967/-/-	L
unverhofft	unverhofft	AD	positive	0.0040/-/-	L
unverkrampft	unverkrampft	AD	positive	0.0040/-/-	L
unverkäuflich	unverkäuflich	AD	positive	-/-/-	D
unverletzlich	unverletzlich	AD	positive	-/-/-	D
unversehrt	unversehrt	AD	positive	-/-/-	D
unverwandt	unverwandt	AD	positive	-/-/-	D
unverwundbar	unverwundbar	AD	positive	0.0040/-/-	L
unverwüstlich	unverwüstlich	AD	positive	1/0/0	D
unverzerrt	unverzerrt	AD	positive	-/-/-	D
unverzichtbar	unverzichtbar	AD	positive	0.0040/-/-	L
unveräußerlich	unveräußerlich	AD	positive	-/-/-	D
unwiderlegbar	unwiderlegbar	AD	positive	-/-/-	D
unwiderleglich	unwiderleglich	AD	positive	-/-/-	D
unwiderstehlich	unwiderstehlich	AD	positive	0.1874/-/-	L
unzerstörbar	unzerstörbar	AD	positive	-/-/-	D
unzweideutig	unzweideutig	AD	positive	-/-/-	D
unzweifelhaft	unzweifelhaft	AD	positive	0.0040/-/-	L
unübertrefflich	unübertrefflich	AD	positive	0.078/-/-	L
unübertroffen	unübertroffen	AD	positive	0.0753/-/-	L
upgraden	upgraden	VV	positive	0.0040/-/-	L
urteilsfähig	urteilsfähig	AD	positive	-/-/-	D
utilitaristisch	utilitaristisch	AD	positive	-/-/-	D
verantwortlich	verantwortlich	AD	positive	0.0040/-/-	L
verantwortungsbewußt	verantwortungsbewußt	AD	positive	0.0040/-/-	L
verantwortungsvoll	verantwortungsvoll	AD	positive	0.0040/-/-	L
verbessern	verbessern	VV	positive	0.0040/-/-	L
verbessernd	verbessernd	AD	positive	-/-/-	D
verbinden	verbinden	VV	positive	0.0040/-/-	L
verbindlich	verbindlich	AD	positive	0.0040/-/-	L
verblüffen	verblüffen	VV	positive	0/1/0	D
verblüffend	verblüffend	AD	positive	0.0040/-/-	L
verblüfft	verblüfft	AD	positive	-/-/-	D
verbunden	verbunden	AD	positive	0.25/0.5/0.25	D
verdienen	verdienen	VV	positive	0.0989/-/-	L
verdienstvoll	verdienstvoll	AD	positive	-/-/-	D
verdient	verdient	AD	positive	0.3612/-/-	L
verdientermaßen	verdientermaßen	VV	positive	-/-/-	D
veredeln	veredeln	VV	positive	0.0040/-/-	L
verehren	verehren	VV	positive	0.0040/-/-	L
verehrt	verehrt	AD	positive	0.0040/-/-	L
vereidigen	vereidigen	VV	positive	0.0040/-/-	L
vereinen	vereinen	VV	positive	0.0040/-/-	L
vereinfachen	vereinfachen	VV	positive	0.0040/-/-	L
vereinheitlicht	vereinheitlicht	AD	positive	-/-/-	D
vererben	vererben	VV	positive	0.0040/-/-	L
verfeinern	verfeinern	VV	positive	0.0040/-/-	L
verführerisch	verführerisch	AD	positive	0.0040/-/-	L
vergeben	vergeben	VV	positive	0.0040/-/-	L
vergnügen	vergnügen	VV	positive	0.1838/-/-	L
vergnüglich	vergnüglich	AD	positive	-/-/-	D
vergnügt	vergnügt	AD	positive	-/-/-	D
vergolden	vergolden	VV	positive	0.0040/-/-	L
vergrößern	vergrößern	VV	positive	0.0040/-/-	L
vergöttern	vergöttern	VV	positive	0.0040/-/-	L
vergöttert	vergöttert	AD	positive	0.0040/-/-	L
verhageln	verhageln	VV	positive	-/-/-	D
verhandeln	verhandeln	VV	positive	0.0040/-/-	L
verhandlungssicher	verhandlungssicher	VV	positive	-/-/-	D
verheißungsvoll	verheißungsvoll	AD	positive	0.0040/-/-	L
veritabel	veritabel	AD	positive	0.0040/-/-	L
verleitend	verleitend	AD	positive	-/-/-	D
verliebt	verliebt	AD	positive	-/-/-	D
verlockend	verlockend	AD	positive	0.0040/-/-	L
verlässlich	verlässlich	AD	positive	0.0854/-/-	L
verläßlich	verläßlich	AD	positive	0.5/0.333333/0.166667	D
vermachen	vermachen	VV	positive	0.0040/-/-	L
vermehrt	vermehrt	AD	positive	0.0040/-/-	L
vermitteln	vermitteln	VV	positive	0.0699/-/-	L
vermögend	vermögend	AD	positive	-/-/-	D
vernarren	vernarren	VV	positive	1/0/0	D
vernehmbar	vernehmbar	AD	positive	0/0/1	D
vernünftig	vernünftig	AD	positive	0.3436/-/-	L
vernünftigerweise	vernünftigerweise	AD	positive	-/-/-	D
verpflichten	verpflichten	VV	positive	-/-/-	D
verschulden	verschulden	VV	positive	-/-/-	D
verschönern	verschönern	VV	positive	0.0040/-/-	L
versichern	versichern	VV	positive	0.0040/-/-	L
versiert	versiert	AD	positive	0.0040/-/-	L
versinken	versinken	VV	positive	1/0/0	D
versorgend	versorgend	AD	positive	-/-/-	D
versprechend	versprechend	AD	positive	0/1/0	D
verstehen	verstehen	VV	positive	0.0957/-/-	L
verständig	verständig	AD	positive	-/-/-	D
verständlich	verständlich	AD	positive	0.0978/-/-	L
verständnisvoll	verständnisvoll	AD	positive	-/-/-	D
verstärken	verstärken	VV	positive	0.0040/-/-	L
versöhnen	versöhnen	VV	positive	0.0040/-/-	L
versöhnlich	versöhnlich	AD	positive	0.0040/-/-	L
verteidigen	verteidigen	VV	positive	0.0040/-/-	L
vertrauen	vertrauen	VV	positive	0/0.727273/0.272727	D
vertrauenerweckend	vertrauenerweckend	AD	positive	0.0040/-/-	L
vertrauensvoll	vertrauensvoll	AD	positive	0.0040/-/-	L
vertrauenswürdig	vertrauenswürdig	AD	positive	0.0040/-/-	L
vertraulich	vertraulich	AD	positive	0.0040/-/-	L
vertraut	vertraut	AD	positive	0.2266/-/-	L
verträglich	verträglich	AD	positive	0/0/1	D
verträumt	verträumt	AD	positive	-/-/-	D
verwegen	verwegen	AD	positive	-/-/-	D
verwendbar	verwendbar	AD	positive	0.0859/-/-	L
verwertbar	verwertbar	AD	positive	-/-/-	D
verwirklichen	verwirklichen	VV	positive	0.0040/-/-	L
verwöhnen	verwöhnen	VV	positive	0.3571/-/-	L
verzaubern	verzaubern	VV	positive	1/0/0	D
verzeihen	verzeihen	VV	positive	0.0040/-/-	L
verzeihlich	verzeihlich	AD	positive	-/-/-	D
verzückt	verzückt	AD	positive	0.0040/-/-	L
viel	viel	PT	positive	0.301435/0.473684/0.22488	D
vielfältig	vielfältig	AD	positive	0.0040/-/-	L
vielgekauft	vielgekauft	AD	positive	-/-/-	D
vielmals	vielmals	CA	positive	-/-/-	D
vielseitig	vielseitig	AD	positive	0.0957/-/-	L
vielversprechend	vielversprechend	AD	positive	0.0849/-/-	L
vital	vital	AD	positive	0.2122/-/-	L
vollkommen	vollkommen	AD	positive	0.0945/-/-	L
